Date;Open;High;Low;Close;Adj Close;Volume;Symbol
2013-12-05;5.9;5.95;5.52;5.54;4.305203;38834944;CTT.LS
2013-12-06;5.58;5.59;5.51;5.53;4.297432;4286671;CTT.LS
2013-12-09;5.53;5.82;5.52;5.82;4.5227949999999995;5799700;CTT.LS
2013-12-10;5.74;5.79;5.7;5.7;4.429542;1432007;CTT.LS
2013-12-11;5.69;5.79;5.67;5.77;4.483939;1365946;CTT.LS
2013-12-12;5.75;5.76;5.71;5.74;4.460626;725192;CTT.LS
2013-12-13;5.75;5.76;5.64;5.74;4.460626;798609;CTT.LS
2013-12-16;5.73;5.74;5.68;5.74;4.460626;577978;CTT.LS
2013-12-17;5.71;5.72;5.66;5.68;4.413999;373052;CTT.LS
2013-12-18;5.69;5.7;5.65;5.65;4.390686;593693;CTT.LS
2013-12-19;5.69;5.7;5.63;5.65;4.390686;756180;CTT.LS
2013-12-20;5.62;5.68;5.6;5.62;4.367373000000001;1600582;CTT.LS
2013-12-23;5.64;5.67;5.58;5.6;4.3518300000000005;264645;CTT.LS
2013-12-24;5.6;5.6;5.57;5.59;4.344059;163237;CTT.LS
2013-12-27;5.57;5.6;5.53;5.54;4.305203;1744721;CTT.LS
2013-12-30;5.54;5.56;5.51;5.55;4.312974;1128295;CTT.LS
2013-12-31;5.53;5.59;5.53;5.59;4.344059;263532;CTT.LS
2014-01-02;5.59;5.59;5.52;5.55;4.312974;289254;CTT.LS
2014-01-03;5.56;5.71;5.53;5.71;4.437313;623158;CTT.LS
2014-01-06;5.7;5.75;5.67;5.75;4.468397;466667;CTT.LS
2014-01-07;5.73;5.87;5.7;5.8;4.5072529999999995;1135049;CTT.LS
2014-01-08;5.8;5.96;5.78;5.96;4.631591;2462056;CTT.LS
2014-01-09;5.97;6.05;5.94;6.0;4.662675;3123959;CTT.LS
2014-01-10;5.98;6.01;5.94;5.94;4.616048999999999;750281;CTT.LS
2014-01-13;5.93;6.0;5.93;5.99;4.654904;1446435;CTT.LS
2014-01-14;5.98;5.99;5.92;5.93;4.608276999999999;502337;CTT.LS
2014-01-15;5.94;6.25;5.94;6.25;4.856953;3592249;CTT.LS
2014-01-16;6.33;6.42;6.16;6.25;4.856953;2224262;CTT.LS
2014-01-17;6.23;6.55;6.16;6.55;5.0900870000000005;2748405;CTT.LS
2014-01-20;6.57;6.57;6.4;6.4;4.97352;472771;CTT.LS
2014-01-21;6.42;6.5;6.42;6.42;4.989063;779620;CTT.LS
2014-01-22;6.45;6.45;6.33;6.44;5.004605000000001;815554;CTT.LS
2014-01-23;6.4;6.54;6.4;6.44;5.004605000000001;1100500;CTT.LS
2014-01-24;6.5;6.5;6.26;6.29;4.888038;431916;CTT.LS
2014-01-27;6.28;6.33;6.22;6.28;4.880267;218878;CTT.LS
2014-01-28;6.25;6.47;6.25;6.47;5.027918;810313;CTT.LS
2014-01-29;6.47;6.49;6.35;6.49;5.04346;477821;CTT.LS
2014-01-30;6.48;6.8;6.46;6.78;5.268823;1475738;CTT.LS
2014-01-31;6.73;6.81;6.66;6.81;5.292136;762157;CTT.LS
2014-02-03;6.8;6.9;6.61;6.7;5.206654;784774;CTT.LS
2014-02-04;6.6;6.71;6.6;6.6;5.1289419999999994;748008;CTT.LS
2014-02-05;6.57;6.72;6.57;6.72;5.222196;696718;CTT.LS
2014-02-06;6.68;6.95;6.68;6.91;5.369848;1619453;CTT.LS
2014-02-07;6.91;6.95;6.85;6.94;5.393161;587579;CTT.LS
2014-02-10;6.9;7.13;6.88;7.08;5.501956;818253;CTT.LS
2014-02-11;7.08;7.14;7.01;7.12;5.533041000000001;855616;CTT.LS
2014-02-12;7.12;7.12;6.91;6.91;5.369848;525914;CTT.LS
2014-02-13;6.94;7.0;6.84;6.96;5.408703;830715;CTT.LS
2014-02-14;6.99;7.12;6.96;7.12;5.533041000000001;479795;CTT.LS
2014-02-17;7.12;7.21;7.1;7.15;5.556355;547171;CTT.LS
2014-02-18;7.16;7.2;7.13;7.17;5.571897;437232;CTT.LS
2014-02-19;7.15;7.22;7.12;7.17;5.571897;476250;CTT.LS
2014-02-20;7.13;7.36;7.13;7.25;5.634066000000001;686348;CTT.LS
2014-02-21;7.23;7.4;7.23;7.36;5.719549;773839;CTT.LS
2014-02-24;7.33;7.46;7.31;7.42;5.766175;495022;CTT.LS
2014-02-25;7.46;7.49;7.32;7.33;5.696235;1105926;CTT.LS
2014-02-26;7.32;7.37;7.05;7.05;5.478643;1336494;CTT.LS
2014-02-27;7.07;7.2;6.96;7.18;5.579668;881880;CTT.LS
2014-02-28;7.21;7.3;7.16;7.3;5.672922;435458;CTT.LS
2014-03-03;7.2;7.38;7.11;7.22;5.610753;591597;CTT.LS
2014-03-04;7.23;7.41;7.23;7.34;5.704006;489651;CTT.LS
2014-03-05;7.34;7.4;7.15;7.18;5.579668;569622;CTT.LS
2014-03-06;7.2;7.37;7.2;7.26;5.641837000000001;659565;CTT.LS
2014-03-07;7.24;7.4;7.24;7.28;5.657379;363940;CTT.LS
2014-03-10;7.25;7.3;7.23;7.24;5.626295;358344;CTT.LS
2014-03-11;7.25;7.29;7.13;7.17;5.571897;884276;CTT.LS
2014-03-12;7.16;7.27;7.1;7.17;5.571897;1123796;CTT.LS
2014-03-13;7.2;7.39;7.17;7.34;5.704006;930627;CTT.LS
2014-03-14;7.3;7.33;7.21;7.32;5.688464;449330;CTT.LS
2014-03-17;7.33;7.44;7.33;7.39;5.742862000000001;408336;CTT.LS
2014-03-18;7.45;7.5;7.39;7.44;5.781718;1043786;CTT.LS
2014-03-19;7.46;7.95;7.43;7.82;6.07702;1124220;CTT.LS
2014-03-20;7.8;7.94;7.79;7.86;6.108105;1212785;CTT.LS
2014-03-21;7.89;8.06;7.89;8.0;6.2169;1685552;CTT.LS
2014-03-24;8.02;8.039;7.72;7.78;6.045936;1009632;CTT.LS
2014-03-25;7.796;7.85;7.68;7.82;6.07702;1012111;CTT.LS
2014-03-26;7.84;8.009;7.839;7.978;6.199804;600415;CTT.LS
2014-03-27;7.96;7.98;7.82;7.868;6.1143220000000005;475021;CTT.LS
2014-03-28;7.876;7.98;7.869;7.98;6.201358;773525;CTT.LS
2014-03-31;7.969;7.98;7.937;7.97;6.193587;329500;CTT.LS
2014-04-01;7.97;8.13;7.956;8.05;6.255756;756267;CTT.LS
2014-04-02;8.09;8.2;8.09;8.2;6.372323000000001;790142;CTT.LS
2014-04-03;8.24;8.29;8.1;8.112;6.303937;890953;CTT.LS
2014-04-04;8.15;8.2;8.058;8.093;6.289172;810676;CTT.LS
2014-04-07;8.052;8.088;7.983;8.029;6.239437000000001;655111;CTT.LS
2014-04-08;8.03;8.144;7.77;7.8;6.061478;765054;CTT.LS
2014-04-09;7.85;8.0;7.85;7.942;6.1718269999999995;515406;CTT.LS
2014-04-10;7.972;8.0;7.85;7.85;6.100333;585880;CTT.LS
2014-04-11;7.8;7.8;7.58;7.66;5.952682;910365;CTT.LS
2014-04-14;7.56;7.696;7.35;7.64;5.93714;774661;CTT.LS
2014-04-15;7.63;7.776;7.6;7.662;5.954237;566458;CTT.LS
2014-04-16;7.72;7.767;7.697;7.758;6.028839;402659;CTT.LS
2014-04-17;7.794;7.845;7.747;7.75;6.022622;250083;CTT.LS
2014-04-22;7.75;7.92;7.75;7.878;6.122091999999999;209938;CTT.LS
2014-04-23;7.898;7.935;7.832;7.832;6.086346;136488;CTT.LS
2014-04-24;7.847;7.898;7.824;7.856;6.104996;419784;CTT.LS
2014-04-25;7.817;7.85;7.75;7.755;6.026507;144222;CTT.LS
2014-04-28;7.759;7.8;7.705;7.708;5.989984;399112;CTT.LS
2014-04-29;7.708;7.81;7.701;7.8;6.061478;282732;CTT.LS
2014-04-30;7.75;7.929;7.739;7.929;6.161726;667566;CTT.LS
2014-05-02;7.931;8.05;7.9;8.05;6.255756;379259;CTT.LS
2014-05-05;8.05;8.1;8.002;8.1;6.294612;317039;CTT.LS
2014-05-06;8.13;8.18;8.08;8.138;6.324142;668722;CTT.LS
2014-05-07;8.138;8.178;8.02;8.093;6.289172;470524;CTT.LS
2014-05-08;7.95;7.95;7.6;7.6;5.906055;1959885;CTT.LS
2014-05-09;7.64;7.839;7.55;7.67;5.960454;860443;CTT.LS
2014-05-12;7.632;7.741;7.62;7.659;5.951905;533134;CTT.LS
2014-05-13;7.65;7.65;7.34;7.497;5.826013;1051929;CTT.LS
2014-05-14;7.529;7.532;7.35;7.35;5.711777;483155;CTT.LS
2014-05-15;7.34;7.35;7.05;7.179;5.5788910000000005;879253;CTT.LS
2014-05-16;7.18;7.35;7.18;7.254;5.637175;712177;CTT.LS
2014-05-19;7.0;7.15;6.95;7.13;5.864174;676592;CTT.LS
2014-05-20;7.14;7.199;7.055;7.1;5.839501;490999;CTT.LS
2014-05-21;7.11;7.33;7.05;7.31;6.012218;536570;CTT.LS
2014-05-22;7.315;7.315;7.19;7.21;5.929972;249462;CTT.LS
2014-05-23;7.158;7.215;7.1;7.212;5.931617;287755;CTT.LS
2014-05-26;7.183;7.4;7.155;7.4;6.08624;321130;CTT.LS
2014-05-27;7.4;7.52;7.343;7.52;6.184936;335564;CTT.LS
2014-05-28;7.465;7.575;7.419;7.47;6.143813;372431;CTT.LS
2014-05-29;7.47;7.501;7.38;7.44;6.119139;427499;CTT.LS
2014-05-30;7.479;7.499;7.37;7.43;6.110914;1746171;CTT.LS
2014-06-02;7.431;7.445;7.291;7.372;6.063211;639046;CTT.LS
2014-06-03;7.38;7.38;7.28;7.324;6.023733;383984;CTT.LS
2014-06-04;7.297;7.4;7.25;7.4;6.08624;536266;CTT.LS
2014-06-05;7.399;7.448;7.346;7.438;6.117494000000001;425446;CTT.LS
2014-06-06;7.451;7.652;7.412;7.652;6.293501;817667;CTT.LS
2014-06-09;7.655;7.683;7.5;7.683;6.318998000000001;273058;CTT.LS
2014-06-10;7.649;7.775;7.6;7.735;6.361766;242369;CTT.LS
2014-06-11;7.727;7.751;7.662;7.67;6.308306;211967;CTT.LS
2014-06-12;7.67;7.8;7.655;7.722;6.351074;569662;CTT.LS
2014-06-13;7.769;7.8;7.55;7.68;6.31653;733437;CTT.LS
2014-06-16;7.7;7.798;7.655;7.75;6.374103;326781;CTT.LS
2014-06-17;7.723;7.79;7.72;7.75;6.374103;526824;CTT.LS
2014-06-18;7.785;7.789;7.75;7.774;6.393842;346554;CTT.LS
2014-06-19;7.7;7.88;7.65;7.837;6.445657;1152561;CTT.LS
2014-06-20;7.82;7.82;7.611;7.611;6.25978;1736545;CTT.LS
2014-06-23;7.668;7.68;7.46;7.491;6.161085;450540;CTT.LS
2014-06-24;7.48;7.5;7.302;7.33;6.0286669999999996;410836;CTT.LS
2014-06-25;7.3;7.389;7.13;7.154;5.883914;505096;CTT.LS
2014-06-26;7.01;7.32;6.954;7.188;5.911878;855708;CTT.LS
2014-06-27;7.188;7.238;7.021;7.085;5.827164;506777;CTT.LS
2014-06-30;7.111;7.268;7.09;7.26;5.971096;457351;CTT.LS
2014-07-01;7.262;7.288;7.105;7.223;5.940664;342329;CTT.LS
2014-07-02;7.22;7.22;7.05;7.16;5.888848;265983;CTT.LS
2014-07-03;7.04;7.178;6.93;6.95;5.716131;1055446;CTT.LS
2014-07-04;6.96;6.98;6.77;6.858;5.640464;506353;CTT.LS
2014-07-07;7.0;7.046;6.924;6.995;5.753141;1346641;CTT.LS
2014-07-08;7.016;7.05;6.96;7.032;5.7835730000000005;1119480;CTT.LS
2014-07-09;7.05;7.05;6.92;7.015;5.769591;711675;CTT.LS
2014-07-10;7.015;7.015;6.615;6.813;5.603454;524002;CTT.LS
2014-07-11;6.8;6.98;6.61;6.96;5.724355999999999;778186;CTT.LS
2014-07-14;6.99;7.01;6.9;6.97;5.7325800000000005;857895;CTT.LS
2014-07-15;6.99;7.254;6.98;7.194;5.916812;651055;CTT.LS
2014-07-16;7.2;7.356;7.172;7.3;6.0039940000000005;451686;CTT.LS
2014-07-17;7.3;7.478;7.225;7.445;6.123251;579396;CTT.LS
2014-07-18;7.356;7.359;7.18;7.23;5.946421;640706;CTT.LS
2014-07-21;7.212;7.26;7.089;7.174;5.900363;236575;CTT.LS
2014-07-22;7.24;7.39;7.16;7.33;6.0286669999999996;649008;CTT.LS
2014-07-23;7.34;7.48;7.279;7.48;6.152038;334020;CTT.LS
2014-07-24;7.43;7.579;7.413;7.48;6.152038;311857;CTT.LS
2014-07-25;7.461;7.687;7.4;7.687;6.322287;717531;CTT.LS
2014-07-28;7.69;7.775;7.63;7.7;6.33298;345911;CTT.LS
2014-07-29;7.7;7.769;7.499;7.54;6.201385;373750;CTT.LS
2014-07-30;7.66;7.968;7.66;7.8;6.4152260000000005;2359424;CTT.LS
2014-07-31;7.78;7.97;7.616;7.95;6.538596;838175;CTT.LS
2014-08-01;7.918;7.95;7.712;7.937;6.527904;448324;CTT.LS
2014-08-04;7.91;8.05;7.812;7.99;6.571494;638290;CTT.LS
2014-08-05;8.0;8.1;7.92;7.938;6.528727;504792;CTT.LS
2014-08-06;7.921;7.921;7.58;7.58;6.234284;593561;CTT.LS
2014-08-07;7.554;7.9;7.53;7.77;6.390552;534117;CTT.LS
2014-08-08;7.71;7.71;7.41;7.47;6.143813;386781;CTT.LS
2014-08-11;7.49;7.503;7.12;7.328;6.027023000000001;582483;CTT.LS
2014-08-12;7.333;7.459;7.207;7.41;6.0944650000000005;196453;CTT.LS
2014-08-13;7.43;7.549;7.4;7.448;6.125718;395713;CTT.LS
2014-08-14;7.43;7.65;7.402;7.517;6.182469;331756;CTT.LS
2014-08-15;7.52;7.595;7.51;7.514;6.180001;101372;CTT.LS
2014-08-18;7.55;7.63;7.43;7.58;6.234284;227038;CTT.LS
2014-08-19;7.6;7.644;7.511;7.58;6.234284;247298;CTT.LS
2014-08-20;7.59;7.636;7.531;7.62;6.267182;141143;CTT.LS
2014-08-21;7.594;7.789;7.594;7.752;6.375748000000001;195274;CTT.LS
2014-08-22;7.751;7.93;7.751;7.786;6.403711;455412;CTT.LS
2014-08-25;7.81;7.899;7.75;7.84;6.448125;204771;CTT.LS
2014-08-26;7.811;7.918;7.811;7.899;6.49665;148885;CTT.LS
2014-08-27;7.9;7.95;7.871;7.905;6.5015849999999995;331486;CTT.LS
2014-08-28;7.93;7.93;7.82;7.88;6.481023;266758;CTT.LS
2014-08-29;7.859;7.9;7.793;7.82;6.431675;130138;CTT.LS
2014-09-01;7.79;7.823;7.604;7.611;6.25978;407664;CTT.LS
2014-09-02;7.66;7.679;7.61;7.636;6.280342;125888;CTT.LS
2014-09-03;7.6;7.739;7.562;7.71;6.341204;279716;CTT.LS
2014-09-04;7.67;7.842;7.612;7.81;6.423451;455190;CTT.LS
2014-09-05;7.41;7.575;7.35;7.386;6.074726;10204790;CTT.LS
2014-09-08;7.418;7.53;7.417;7.48;6.152038;1565133;CTT.LS
2014-09-09;7.49;7.49;7.28;7.34;6.036892;1099007;CTT.LS
2014-09-10;7.359;7.365;7.27;7.34;6.036892;1255376;CTT.LS
2014-09-11;7.35;7.371;7.31;7.35;6.045116999999999;519430;CTT.LS
2014-09-12;7.34;7.45;7.32;7.44;6.119139;783529;CTT.LS
2014-09-15;7.421;7.55;7.415;7.55;6.20961;1470955;CTT.LS
2014-09-16;7.555;7.62;7.528;7.62;6.267182;1899641;CTT.LS
2014-09-17;7.65;7.768;7.6;7.762;6.383973;771636;CTT.LS
2014-09-18;7.78;7.9;7.776;7.9;6.497473;1134554;CTT.LS
2014-09-19;7.9;7.96;7.741;7.761;6.38315;809474;CTT.LS
2014-09-22;7.745;7.8;7.62;7.63;6.275407;557499;CTT.LS
2014-09-23;7.657;7.72;7.511;7.514;6.180001;503825;CTT.LS
2014-09-24;7.52;7.556;7.392;7.452;6.129009;467784;CTT.LS
2014-09-25;7.53;7.53;7.425;7.45;6.127363;750833;CTT.LS
2014-09-26;7.499;7.501;7.45;7.48;6.152038;209881;CTT.LS
2014-09-29;7.485;7.679;7.485;7.663;6.302549;494117;CTT.LS
2014-09-30;7.67;7.748;7.62;7.695;6.328867;579010;CTT.LS
2014-10-01;7.707;7.749;7.62;7.65;6.291857;498886;CTT.LS
2014-10-02;7.636;7.661;7.51;7.51;6.176712;482157;CTT.LS
2014-10-03;7.546;7.649;7.525;7.622;6.268828;372582;CTT.LS
2014-10-06;7.63;7.688;7.55;7.579;6.233461;294262;CTT.LS
2014-10-07;7.58;7.58;7.454;7.46;6.135587999999999;411442;CTT.LS
2014-10-08;7.448;7.45;7.312;7.336;6.033601999999999;440497;CTT.LS
2014-10-09;7.38;7.45;7.08;7.12;5.85595;937020;CTT.LS
2014-10-10;7.0;7.33;6.881;7.22;5.938197;1261993;CTT.LS
2014-10-13;7.2;7.379;7.101;7.269;5.978497;480778;CTT.LS
2014-10-14;7.219;7.3;7.125;7.227;5.943954;366829;CTT.LS
2014-10-15;7.255;7.29;6.89;6.983;5.743272;646520;CTT.LS
2014-10-16;6.966;7.08;6.37;6.56;5.39537;3059931;CTT.LS
2014-10-17;6.56;6.81;6.53;6.81;5.600986;990957;CTT.LS
2014-10-20;6.84;6.946;6.7;6.838;5.624015;435034;CTT.LS
2014-10-21;6.87;7.088;6.839;7.08;5.823051;768157;CTT.LS
2014-10-22;7.1;7.15;7.021;7.111;5.848548;434419;CTT.LS
2014-10-23;7.051;7.15;6.85;7.149;5.879802;668879;CTT.LS
2014-10-24;7.07;7.179;7.03;7.096;5.8362110000000005;474241;CTT.LS
2014-10-27;7.146;7.19;7.03;7.12;5.85595;314513;CTT.LS
2014-10-28;7.12;7.245;7.12;7.212;5.931617;536383;CTT.LS
2014-10-29;7.25;7.295;7.097;7.1;5.839501;646551;CTT.LS
2014-10-30;7.15;7.19;6.802;7.14;5.872399;937393;CTT.LS
2014-10-31;7.19;7.471;7.19;7.39;6.078015;1092691;CTT.LS
2014-11-03;7.433;7.5;7.352;7.45;6.127363;663516;CTT.LS
2014-11-04;7.4;7.489;7.307;7.33;6.0286669999999996;731110;CTT.LS
2014-11-05;7.6;7.88;7.55;7.88;6.481023;3028879;CTT.LS
2014-11-06;7.815;7.87;7.656;7.78;6.398777;1081669;CTT.LS
2014-11-07;7.75;7.781;7.5;7.63;6.275407;1137994;CTT.LS
2014-11-10;7.506;7.649;7.506;7.579;6.233461;365460;CTT.LS
2014-11-11;7.565;7.63;7.51;7.55;6.20961;416585;CTT.LS
2014-11-12;7.52;7.602;7.42;7.481;6.1528599999999996;580385;CTT.LS
2014-11-13;7.416;7.559;7.397;7.471;6.144635;415644;CTT.LS
2014-11-14;7.48;7.49;7.4;7.45;6.127363;305086;CTT.LS
2014-11-17;7.39;7.55;7.371;7.431;6.111737000000001;357654;CTT.LS
2014-11-18;7.45;7.5;7.406;7.48;6.152038;286413;CTT.LS
2014-11-19;7.45;7.535;7.434;7.534;6.19645;414671;CTT.LS
2014-11-20;7.501;7.6;7.46;7.6;6.250733;706904;CTT.LS
2014-11-21;7.565;7.782;7.565;7.744;6.369168;642180;CTT.LS
2014-11-24;7.75;7.782;7.679;7.73;6.357654;323753;CTT.LS
2014-11-25;7.718;7.771;7.528;7.58;6.234284;1206697;CTT.LS
2014-11-26;7.612;7.64;7.06;7.1;5.839501;2695485;CTT.LS
2014-11-27;7.409;7.528;7.35;7.49;6.160262;1416415;CTT.LS
2014-11-28;7.5;7.74;7.227;7.65;6.291857;1334892;CTT.LS
2014-12-01;7.66;7.705;7.516;7.634;6.278697;415604;CTT.LS
2014-12-02;7.584;7.709;7.583;7.683;6.318998000000001;312411;CTT.LS
2014-12-03;7.694;7.7;7.625;7.682;6.318175;328587;CTT.LS
2014-12-04;7.64;7.696;7.528;7.611;6.25978;423964;CTT.LS
2014-12-05;7.613;7.8;7.613;7.8;6.4152260000000005;595692;CTT.LS
2014-12-08;7.701;7.84;7.699;7.835;6.444013;256803;CTT.LS
2014-12-09;7.802;7.952;7.75;7.798;6.413581;916016;CTT.LS
2014-12-10;7.808;7.842;7.73;7.775;6.394665;479419;CTT.LS
2014-12-11;7.751;7.775;7.62;7.756;6.3790379999999995;315582;CTT.LS
2014-12-12;7.656;7.837;7.58;7.778;6.397131;909427;CTT.LS
2014-12-15;7.778;7.9;7.721;7.738;6.3642330000000005;693951;CTT.LS
2014-12-16;7.72;7.846;7.63;7.785;6.402889;582485;CTT.LS
2014-12-17;7.777;7.83;7.607;7.67;6.308306;962032;CTT.LS
2014-12-18;7.8;8.1;7.75;8.05;6.620842;1582094;CTT.LS
2014-12-19;8.022;8.09;7.963;8.0;6.579719;933079;CTT.LS
2014-12-22;8.075;8.096;7.99;8.067;6.634825;436801;CTT.LS
2014-12-23;8.04;8.1;8.023;8.089;6.652918;282472;CTT.LS
2014-12-24;8.089;8.095;8.051;8.08;6.645516000000001;67584;CTT.LS
2014-12-29;7.95;8.093;7.917;8.055;6.624955;317436;CTT.LS
2014-12-30;8.0;8.08;7.933;7.98;6.563269999999999;470136;CTT.LS
2014-12-31;8.01;8.03;7.938;8.017;6.593700999999999;121675;CTT.LS
2015-01-02;7.977;8.148;7.977;8.101;6.662788000000001;239136;CTT.LS
2015-01-05;8.097;8.2;8.065;8.082;6.647161;773237;CTT.LS
2015-01-06;8.08;8.19;8.068;8.08;6.645516000000001;885942;CTT.LS
2015-01-07;8.086;8.24;8.075;8.199;6.74339;694915;CTT.LS
2015-01-08;8.245;8.35;8.243;8.32;6.842907;639032;CTT.LS
2015-01-09;8.329;8.448;8.308;8.395;6.904592999999999;722529;CTT.LS
2015-01-12;8.369;8.49;8.301;8.461;6.958875999999999;521765;CTT.LS
2015-01-13;8.451;8.576;8.364;8.4;6.908705;761791;CTT.LS
2015-01-14;8.3;8.6;8.3;8.566;7.045234;1145390;CTT.LS
2015-01-15;8.6;8.713;8.375;8.46;6.958053;680062;CTT.LS
2015-01-16;8.455;8.656;8.395;8.63;7.097872;688576;CTT.LS
2015-01-19;8.63;8.698;8.522;8.698;7.1538;423018;CTT.LS
2015-01-20;8.69;8.72;8.443;8.491;6.98355;735917;CTT.LS
2015-01-21;8.491;8.61;8.37;8.59;7.064972999999999;700912;CTT.LS
2015-01-22;8.61;8.98;8.61;8.926;7.341321000000001;1103724;CTT.LS
2015-01-23;8.98;9.17;8.965;8.99;7.393960000000001;995680;CTT.LS
2015-01-26;8.989;9.198;8.84;9.12;7.50088;579934;CTT.LS
2015-01-27;9.15;9.281;9.04;9.058;7.449886;556071;CTT.LS
2015-01-28;9.12;9.21;9.01;9.21;7.574902000000001;758894;CTT.LS
2015-01-29;9.19;9.419;9.067;9.35;7.690047;998199;CTT.LS
